date,total_recoveries
2020-10-24,269.0
2020-10-25,130.0
2020-10-26,122.0
2020-10-27,296.0
2020-10-28,293.0
2020-10-29,216.0
2020-10-30,536.0
2020-10-31,182.0
2020-11-01,168.0
2020-11-02,485.0
2020-11-03,507.0
2020-11-04,507.0
2020-11-05,403.0
2020-11-06,762.0
2020-11-07,727.0
2020-11-08,369.0
2020-11-09,603.0
2020-11-10,875.0
2020-11-11,516.0
2020-11-12,915.0
2020-11-13,873.0
2020-11-14,682.0
2020-11-15,536.0
2020-11-16,570.0
2020-11-17,942.0
2020-11-18,1219.0
2020-11-19,944.0
2020-11-20,847.0
2020-11-21,1061.0
2020-11-22,1364.0
2020-11-23,772.0
2020-11-24,1702.0
2020-11-25,1876.0
2020-11-26,2518.0
2020-11-27,2255.0
2020-11-28,1865.0
2020-11-29,1039.0
2020-11-30,815.0
2020-12-01,1971.0
2020-12-02,2435.0
2020-12-03,2206.0
2020-12-04,1935.0
2020-12-05,2536.0
2020-12-06,996.0
2020-12-07,1573.0
2020-12-08,3370.0
2020-12-09,3412.0
2020-12-10,3050.0
2020-12-11,3154.0
2020-12-12,4290.0
2020-12-13,2235.0
2020-12-14,1963.0
2020-12-15,1858.0
2020-12-16,2357.0
2020-12-17,2575.0
2020-12-18,3218.0
2020-12-19,2894.0
2020-12-20,1404.0
2020-12-21,1732.0
2020-12-22,2908.0
2020-12-23,2424.0
2020-12-24,1375.0
2020-12-25,1215.0
2020-12-26,1186.0
2020-12-27,876.0
2020-12-28,1266.0
2020-12-29,1475.0
2020-12-30,2919.0
2020-12-31,2933.0
2021-01-01,1192.0
2021-01-02,816.0
2021-01-03,1124.0
2021-01-04,944.0
2021-01-05,2213.0
2021-01-06,2142.0
2021-01-07,2023.0
2021-01-08,1402.0
2021-01-09,3831.0
2021-01-10,542.0
2021-01-11,695.0
2021-01-12,2583.0
2021-01-13,2706.0
2021-01-14,3094.0
2021-01-15,6728.0
2021-01-16,5660.0
2021-01-17,296.0
2021-01-18,396.0
2021-01-19,7533.0
2021-01-20,6243.0
2021-01-21,4600.0
2021-01-22,2256.0
2021-01-23,1248.0
2021-01-24,286.0
2021-01-25,180.0
2021-01-26,1059.0
2021-01-27,868.0
2021-01-28,627.0
2021-01-29,1303.0
2021-01-30,1324.0
2021-01-31,1354.0
2021-02-01,1449.0
2021-02-02,1920.0
2021-02-03,1512.0
2021-02-04,1068.0
2021-02-05,780.0
2021-02-06,698.0
2021-02-07,161.0
2021-02-08,60.0
2021-02-09,804.0
2021-02-10,459.0
2021-02-11,697.0
2021-02-12,471.0
2021-02-13,522.0
2021-02-14,389.0
2021-02-15,327.0
2021-02-16,656.0
2021-02-17,748.0
2021-02-18,564.0
2021-02-19,744.0
2021-02-20,346.0
2021-02-21,160.0
2021-02-22,114.0
2021-02-23,777.0
2021-02-24,471.0
2021-02-25,505.0
2021-02-26,689.0
2021-02-27,800.0
2021-02-28,1643.0
2021-03-01,408.0
2021-03-02,1085.0
2021-03-03,1781.0
2021-03-04,589.0
2021-03-05,1638.0
2021-03-06,1280.0
2021-03-07,584.0
2021-03-08,385.0
2021-03-09,1228.0
2021-03-10,3403.0
2021-03-11,2531.0
2021-03-12,1734.0
2021-03-13,1697.0
2021-03-14,1118.0
2021-03-15,584.0
2021-03-16,1877.0
2021-03-17,1757.0
2021-03-18,1641.0
2021-03-19,1584.0
2021-03-20,1555.0
2021-03-21,641.0
2021-03-22,534.0
2021-03-23,2260.0
2021-03-24,2571.0
2021-03-25,2709.0
2021-03-26,2161.0
2021-03-27,2979.0
2021-03-28,1453.0
2021-03-29,457.0
2021-03-30,3112.0
2021-03-31,3219.0
2021-04-01,3869.0
2021-04-02,2534.0
2021-04-03,3996.0
2021-04-04,3484.0
2021-04-05,858.0
2021-04-06,2996.0
2021-04-07,2759.0
2021-04-08,2477.0
2021-04-09,3314.0
2021-04-10,2890.0
2021-04-11,930.0
2021-04-12,459.0
2021-04-13,3098.0
2021-04-14,3995.0
2021-04-15,3647.0
2021-04-16,3393.0
2021-04-17,3642.0
2021-04-18,1204.0
2021-04-19,1441.0
2021-04-20,4244.0
2021-04-21,3351.0
2021-04-22,3935.0
2021-04-23,3192.0
2021-04-24,2477.0
2021-04-25,509.0
2021-04-26,557.0
2021-04-27,4100.0
2021-04-28,3375.0
2021-04-29,3013.0
2021-04-30,2881.0
2021-05-01,1222.0
2021-05-02,355.0
2021-05-03,553.0
2021-05-04,726.0
2021-05-05,1058.0
2021-05-06,2669.0
2021-05-07,594.0
2021-05-08,2381.0
2021-05-09,315.0
2021-05-10,207.0
2021-05-11,3005.0
2021-05-12,2222.0
2021-05-13,3530.0
2021-05-14,2853.0
2021-05-15,1991.0
2021-05-16,334.0
2021-05-17,148.0
2021-05-18,2207.0
2021-05-19,2782.0
2021-05-20,2317.0
2021-05-21,1774.0
2021-05-22,1413.0
2021-05-23,234.0
2021-05-24,183.0
2021-05-25,318.0
2021-05-26,2423.0
2021-05-27,1192.0
2021-05-28,1838.0
2021-05-29,1098.0
2021-05-30,105.0
2021-05-31,178.0
2021-06-01,1646.0
2021-06-02,1582.0
2021-06-03,1012.0
2021-06-04,494.0
2021-06-05,660.0
2021-06-06,137.0
2021-06-07,31.0
2021-06-08,594.0
2021-06-09,723.0
2021-06-10,499.0
2021-06-11,670.0
2021-06-12,783.0
2021-06-13,34.0
2021-06-14,93.0
2021-06-15,893.0
2021-06-16,583.0
2021-06-17,1064.0
2021-06-18,417.0
2021-06-19,320.0
2021-06-20,37.0
2021-06-21,7.0
2021-06-22,370.0
2021-06-23,450.0
2021-06-24,234.0
2021-06-25,78.0
2021-06-26,143.0
2021-06-27,15.0
2021-06-28,19.0
2021-06-29,117.0
2021-06-30,227.0
2021-07-01,188.0
2021-07-02,273.0
2021-07-03,352.0
2021-07-04,7.0
2021-07-05,92.0
2021-07-06,228.0
2021-07-07,306.0
2021-07-08,146.0
2021-07-09,158.0
2021-07-10,90.0
2021-07-11,6.0
2021-07-12,1.0
2021-07-13,212.0
2021-07-14,114.0
2021-07-15,361.0
2021-07-16,73.0
2021-07-17,84.0
2021-07-18,10.0
2021-07-19,4.0
2021-07-20,189.0
2021-07-21,285.0
2021-07-22,183.0
2021-07-23,69.0
2021-07-24,232.0
2021-07-25,13.0
2021-07-26,6.0
2021-07-27,73.0
2021-07-28,111.0
2021-07-29,53.0
2021-07-30,48.0
2021-07-31,100.0
2021-08-01,9.0
2021-08-02,9.0
2021-08-03,63.0
2021-08-04,52.0
2021-08-05,52.0
2021-08-06,47.0
2021-08-07,89.0
2021-08-08,17.0
2021-08-09,13.0
2021-08-10,223.0
2021-08-11,200.0
2021-08-12,217.0
2021-08-13,228.0
2021-08-14,164.0
2021-08-15,59.0
2021-08-16,178.0
2021-08-17,246.0
2021-08-18,160.0
2021-08-19,235.0
2021-08-20,249.0
2021-08-21,410.0
2021-08-22,140.0
2021-08-23,46.0
2021-08-24,626.0
2021-08-25,450.0
2021-08-26,574.0
2021-08-27,485.0
2021-08-28,344.0
2021-08-29,77.0
2021-08-30,158.0
2021-08-31,739.0
2021-09-01,670.0
2021-09-02,580.0
2021-09-03,684.0
2021-09-04,822.0
2021-09-05,192.0
2021-09-06,485.0
2021-09-07,526.0
2021-09-08,1038.0
2021-09-09,976.0
2021-09-10,1268.0
2021-09-11,1224.0
2021-09-12,173.0
2021-09-13,424.0
2021-09-14,1089.0
2021-09-15,763.0
2021-09-16,1437.0
2021-09-17,1964.0
2021-09-18,2432.0
2021-09-19,513.0
2021-09-20,1069.0
2021-09-21,1228.0
2021-09-22,1030.0
2021-09-23,584.0
2021-09-24,1055.0
2021-09-25,1709.0
2021-09-26,477.0
2021-09-27,540.0
2021-09-28,2268.0
2021-09-29,2159.0
2021-09-30,1306.0
2021-10-01,1541.0
2021-10-02,907.0
2021-10-03,359.0
2021-10-04,516.0
2021-10-05,1356.0
2021-10-06,2029.0
2021-10-07,1593.0
2021-10-08,1572.0
2021-10-09,1928.0
2021-10-10,643.0
2021-10-11,576.0
2021-10-12,1862.0
2021-10-13,1169.0
2021-10-14,1836.0
2021-10-15,1486.0
2021-10-16,1647.0
2021-10-17,556.0
2021-10-18,504.0
2021-10-19,2009.0
2021-10-20,2743.0
2021-10-21,970.0
2021-10-22,1450.0
2021-10-23,1180.0
2021-10-24,310.0
2021-10-25,536.0
2021-10-26,2022.0
2021-10-27,2323.0
2021-10-28,2225.0
2021-10-29,2321.0
2021-10-30,1581.0
2021-10-31,639.0
2021-11-01,600.0
2021-11-02,3009.0
2021-11-03,2587.0
2021-11-04,2382.0
2021-11-05,3703.0
2021-11-06,2739.0
2021-11-07,661.0
2021-11-08,993.0
2021-11-09,3496.0
2021-11-10,4057.0
2021-11-11,4535.0
2021-11-12,3953.0
2021-11-13,3007.0
2021-11-14,897.0
2021-11-15,1353.0
2021-11-16,4067.0
2021-11-17,4193.0
2021-11-18,3349.0
2021-11-19,4484.0
2021-11-20,3138.0
2021-11-21,1743.0
2021-11-22,835.0
2021-11-23,4777.0
2021-11-24,3026.0
2021-11-25,3092.0
2021-11-26,3008.0
2021-11-27,2443.0
2021-11-28,1147.0
2021-11-29,520.0
2021-11-30,2965.0
2021-12-01,2557.0
2021-12-02,2089.0
2021-12-03,3344.0
2021-12-04,3323.0
2021-12-05,2871.0
2021-12-06,385.0
2021-12-07,3546.0
2021-12-08,2016.0
2021-12-09,2690.0
2021-12-10,2130.0
2021-12-11,2329.0
2021-12-12,918.0
2021-12-13,451.0
2021-12-14,3547.0
2021-12-15,1950.0
2021-12-16,2289.0
2021-12-17,1433.0
2021-12-18,1416.0
2021-12-19,250.0
2021-12-20,241.0
2021-12-21,2025.0
2021-12-22,1778.0
2021-12-23,1305.0
2021-12-24,1240.0
2021-12-25,295.0
2021-12-26,201.0
2021-12-27,260.0
2021-12-28,1109.0
2021-12-29,1532.0
2021-12-30,2276.0
2021-12-31,1105.0
2022-01-01,566.0
2022-01-02,114.0
2022-01-03,519.0
2022-01-04,638.0
2022-01-05,1340.0
2022-01-06,758.0
2022-01-07,1684.0
2022-01-08,676.0
2022-01-09,1795.0
2022-01-10,85.0
2022-01-11,928.0
2022-01-12,1323.0
2022-01-13,6257.0
2022-01-14,4071.0
2022-01-15,2289.0
2022-01-16,934.0
2022-01-17,1239.0
2022-01-18,551.0
2022-01-19,1756.0
2022-01-20,861.0
2022-01-21,381.0
2022-01-22,1924.0
2022-01-23,1249.0
2022-01-24,1376.0
2022-01-25,5847.0
2022-01-26,2688.0
2022-01-27,4814.0
2022-01-28,4676.0
2022-01-29,3069.0
2022-01-30,899.0
2022-01-31,2198.0
2022-02-01,5080.0
2022-02-02,4354.0
2022-02-03,4578.0
2022-02-04,5980.0
2022-02-05,6788.0
2022-02-06,3784.0
2022-02-07,2245.0
2022-02-08,5782.0
2022-02-09,7677.0
2022-02-10,6745.0
2022-02-11,6645.0
2022-02-12,7720.0
2022-02-13,4310.0
2022-02-14,3148.0
2022-02-15,7426.0
2022-02-16,5848.0
2022-02-17,5078.0
2022-02-18,9866.0
2022-02-19,8930.0
2022-02-20,3072.0
2022-02-21,3716.0
2022-02-22,10197.0
2022-02-23,8545.0
2022-02-24,8490.0
2022-02-25,9016.0
2022-02-26,5449.0
2022-02-27,2083.0
2022-02-28,2458.0
2022-03-01,5833.0
2022-03-02,3397.0
2022-03-03,4452.0
2022-03-04,766.0
2022-03-05,3207.0
2022-03-06,1381.0
2022-03-07,868.0
2022-03-08,5894.0
2022-03-09,2295.0
2022-03-10,3776.0
2022-03-11,5093.0
2022-03-12,4453.0
2022-03-13,1246.0
2022-03-14,752.0
2022-03-15,4892.0
2022-03-16,3260.0
2022-03-17,3565.0
2022-03-18,2751.0
2022-03-19,1625.0
2022-03-20,518.0
2022-03-21,448.0
2022-03-22,4336.0
2022-03-23,1305.0
2022-03-24,1555.0
2022-03-25,2624.0
2022-03-26,2133.0
2022-03-27,482.0
2022-03-28,424.0
2022-03-29,2639.0
2022-03-30,2761.0
2022-03-31,4301.0
2022-04-01,5133.0
2022-04-02,3291.0
2022-04-03,473.0
2022-04-04,376.0
2022-04-05,5033.0
2022-04-06,2158.0
2022-04-07,1290.0
2022-04-08,2421.0
2022-04-09,1169.0
2022-04-10,107.0
2022-04-11,224.0
2022-04-12,2634.0
2022-04-13,1964.0
2022-04-14,990.0
2022-04-15,2150.0
2022-04-16,1530.0
2022-04-17,182.0
2022-04-18,702.0
2022-04-19,3290.0
2022-04-20,2871.0
2022-04-21,2470.0
2022-04-22,1455.0
2022-04-23,143.0
2022-04-24,110.0
2022-04-25,51.0
2022-04-26,693.0
2022-04-27,4957.0
2022-04-28,5349.0
2022-04-29,3593.0
2022-04-30,3919.0
2022-05-01,41.0
2022-05-02,149.0
2022-05-03,239.0
2022-05-04,4881.0
2022-05-05,3578.0
2022-05-06,1922.0
